YEAR,STATE_NAME,COUNTY_NAME,STATE_ID,COUNTY_ID,PER_CAPITA_EXP_ESRD,AVG_RISK_SCORE_ESRD,AVG_DEMOG_SCORE_ESRD,PERSON_YEARS_ESRD,PER_CAPITA_EXP_DIS,AVG_RISK_SCORE_DIS,AVG_DEMOG_SCORE_DIS,PERSON_YEARS_DIS,PER_CAPITA_EXP_AGDU,AVG_RISK_SCORE_AGDU,AVG_DEMOG_SCORE_AGDU,PERSON_YEARS_AGDU,PER_CAPITA_EXP_AGND,AVG_RISK_SCORE_AGND,AVG_DEMOG_SCORE_AGND,PERSON_YEARS_AGND
2023,"NEW YORK",CAYUGA,33,050,100561.94,0.96504,0.99922,38.17,12090.86,1.00786,0.9848,685,20462.55,1.08374,1.04976,483.75,11141.35,1.05663,1.03572,5372.25
2023,"NEW YORK",CHAUTAUQUA,33,060,79478.34,0.97361,1.02085,57.92,10387.02,0.95774,1.03163,1311.58,17394.86,0.9856,1.01112,1032.33,10704.43,1.07633,1.05939,6616.25
2023,"NEW YORK",CHEMUNG,33,070,70618.14,0.93073,1.01,42.33,11466.91,0.88961,1.00403,994.67,17518.02,1.06423,1.06217,743,11535.76,1.04327,1.07425,4220.08
2023,"NEW YORK",CHENANGO,33,080,73537.7,0.96604,1.01239,21.42,10090.57,0.86833,0.98103,497.5,22847.17,1.06423,1.04813,318.08,11399.32,1.02666,1.07199,2551.33
2023,"NEW YORK",CLINTON,33,090,88715.14,0.9764,1.0037,61.58,10355.43,0.82033,0.99544,1287.92,23019.93,0.99953,1.06444,692.58,11777.13,0.9747,1.03699,7051.58
2023,"NEW YORK",COLUMBIA,33,200,81596.72,1.01367,1.02917,29.83,11913.18,0.98512,1.01649,680.33,19676.92,0.99489,1.03184,641.75,11036.11,0.96061,1.01223,5709
2023,"NEW YORK",CORTLAND,33,210,82937.8,0.89839,0.98928,16.25,12840.38,0.94238,1.01479,371.17,23100.3,1.03909,1.0376,292.67,11091.79,1.05365,1.03773,3146.83
2023,"NEW YORK",DELAWARE,33,220,105867.72,0.89866,0.99382,18.33,13416.98,0.81256,1.02252,446.33,23106.41,0.97931,1.06279,365.92,13577,0.9971,1.04375,3407.17
2023,"NEW YORK",DUTCHESS,33,230,117768.39,1.05165,1.00716,186.25,14244.99,0.95786,0.98378,3214.92,28363.71,1.15113,1.05563,2491.83,13294.91,1.02753,1.01398,23715.25
2023,"NEW YORK",ERIE,33,240,94757.66,1.06686,1.01006,342.83,11540.83,0.99186,1.02775,7707.58,16069.86,0.99583,0.98246,4860.08,11300.77,1.12998,1.05173,25078.67
2023,"NEW YORK",ESSEX,33,260,103425.06,0.88271,0.99147,22.42,11684.83,0.78315,1.02921,484.92,20846.47,0.92657,1.0546,348.17,10943.07,0.87393,1.03993,3598.08
2023,"NEW YORK",FRANKLIN,33,270,84886.47,1.00859,1.03859,37,10150.77,0.89469,1.02186,918.17,15496.21,0.98139,1.06672,649.67,9529.9,0.92403,1.00813,3790.25
2023,"NEW YORK",FULTON,33,280,75971.41,0.94084,1.01098,31.83,12759.95,0.93027,1.0234,782.83,18497.08,1.16723,1.08517,460,11912.85,1.05541,1.05565,2130.42
2023,"NEW YORK",GENESEE,33,290,84190.87,0.95395,1.01028,40.58,13647.02,0.99225,1.00462,497.25,19209.24,1.07844,1.00465,279.17,10929.03,1.03996,1.02835,2030.83
2023,"NEW YORK",GREENE,33,300,99149.92,1.06293,1.05084,23.42,12282.64,0.96531,0.98348,557.5,24040.77,1.05137,1.01307,393.75,10346.41,0.99394,1.02167,3532.83
2023,"NEW YORK",HAMILTON,33,310,*,*,*,*,10971.64,0.98069,0.9249,35.17,17184.16,0.90528,1.07275,15.58,9768.62,0.91793,1.00611,594.17
2023,"NEW YORK",HERKIMER,33,320,94602.09,1.03161,1.01479,34.17,11856,0.86539,1.02425,584.25,21552.5,1.03756,1.05414,513.92,10932.03,0.949,1.04582,3824.08
2023,"NEW YORK",JEFFERSON,33,330,89289.59,0.97014,1.01091,63.42,12135.33,0.89034,0.99101,974.08,22883.93,1.06643,1.04242,645.75,11262.31,1.01189,1.02151,7121.67
2023,"NEW YORK",KINGS,33,331,128981,1.07354,1.05432,1646.5,17046.74,1.02547,1.04138,11314.08,25685.17,1.09936,1.01724,46752.75,13083.28,0.97713,0.99454,64929.5
2023,"NEW YORK",LEWIS,33,340,98109.88,0.99552,1.0208,13.17,12112.19,1.03973,0.99273,229.92,21488.98,0.93596,1.07043,200,10328.9,0.95094,1.02503,2025.92
2023,"NEW YORK",LIVINGSTON,33,350,65213.15,0.89727,0.99061,24.67,9292.5,0.83052,1.00489,577.08,16483.07,0.86963,0.99814,298.33,10044.27,1.01048,1.02643,2024.08
2023,"NEW YORK",MADISON,33,360,88342.71,0.96748,0.99401,30.75,10952.42,0.87037,0.99633,570,19863.09,0.97321,1.03829,356.75,10868.11,0.96016,1.02321,4144.92
2023,"NEW YORK",MONROE,33,370,89239.54,0.95811,1.01099,460.75,11861.69,0.89141,1.01654,6116.25,16565.7,0.94489,0.99266,3956.08,12537.03,1.069,1.0791,13842.33
2023,"NEW YORK",MONTGOMERY,33,380,74110.48,0.94083,1.01138,44.33,9938.95,0.87675,1.01875,570.33,24360.43,1.17432,1.05931,439,12051.56,1.04344,1.07761,2110.83
2023,"NEW YORK",NASSAU,33,400,119656.53,1.05168,1.00783,879.17,16212.82,0.95045,0.95291,10260.58,29385.42,1.14425,1.03974,12203.67,14991.86,1.01293,1.0114,126501.67
2023,"NEW YORK","NEW YORK",33,420,124093.17,1.07643,1.04623,664,16534.37,1.00878,1.05124,7241.67,27395.21,1.09082,1.04327,15864,14125.54,0.98819,1.03613,82967.92
2023,"NEW YORK",NIAGARA,33,500,88840.17,1.00541,1.01134,95.58,10579.7,0.97422,1.01835,1908.42,19113.62,1.09286,1.01399,840,11360.89,1.11574,1.05759,6908.08
2023,"NEW YORK",ONEIDA,33,510,79782.32,0.94468,1.00676,163.33,11210.02,0.8903,1.023,2834.08,19535.07,1.00476,1.06051,2156.83,10953.79,0.99027,1.04657,14340.5
2023,"NEW YORK",ONONDAGA,33,520,92553.86,1.01157,0.99639,215.5,13029.14,0.95151,0.9944,3144.25,18609.24,0.96552,1.00615,2002.17,11189.31,1.04687,1.05659,23304.75
2023,"NEW YORK",ONTARIO,33,530,77787.94,0.92177,1.01022,59.67,11042.08,0.85815,1.00268,993.58,15554.53,0.8906,0.9945,621.75,10660.65,0.97247,1.03898,3657.83
2023,"NEW YORK",ORANGE,33,540,116459.14,1.06008,0.99463,219.75,13760.42,0.96002,0.94617,3629.25,26319.48,1.10093,1.00867,3175.25,12868.12,1.04092,1.01406,26860.08
2023,"NEW YORK",ORLEANS,33,550,87620.08,0.94501,1.00551,27.67,9637.6,0.84973,1.01093,502.67,20973.69,1.14049,1.03749,225.92,11569.48,1.06253,1.02861,1278.67
2023,"NEW YORK",OSWEGO,33,560,97354.18,0.9857,0.99041,66.5,12579.51,0.96603,0.98379,1085.67,22705.42,1.11757,1.05239,532.08,12121.89,1.06304,1.04502,6248.17
2023,"NEW YORK",OTSEGO,33,570,122309.01,0.98017,1.02234,32,12921.02,0.87176,1.00089,717.92,19658.66,0.93131,1.01994,634.25,12342.5,0.95568,1.05347,4923.08
2023,"NEW YORK",PUTNAM,33,580,134698.27,1.11098,0.9928,59.25,13103.72,0.86392,0.93774,868.92,25801.77,1.06097,1.0312,743.83,13143.7,1.03169,1.01458,8509
2023,"NEW YORK",QUEENS,33,590,117036.29,1.039,1.03345,1403.92,16734.89,1.05226,1.01629,9233.08,26758.25,1.09413,1.02355,26052.75,13771.63,0.99756,1.02044,73056
2023,"NEW YORK",RENSSELAER,33,600,93048.13,0.97572,1.004,74,12361.04,0.99923,0.9981,1333.42,21923.84,1.1104,1.03351,841.25,10998.28,1.00377,1.00115,8080.58
2023,"NEW YORK",RICHMOND,33,610,125865.15,1.04621,1.0287,301.58,16724.93,0.94475,0.95419,4583.75,26735.07,1.07371,1.00586,5585.75,13851.07,1.00239,1.00037,27042
2023,"NEW YORK",ROCKLAND,33,620,127604.26,1.07624,1.01584,201.5,15283.63,0.97129,0.99923,2621.67,24507.23,1.06401,1.01959,4053.25,13624.97,1.03472,1.03398,24229.08
2023,"NEW YORK","ST. LAWRENCE",33,630,80458.54,1.03885,1.01742,47.42,10495.74,0.85395,1.00527,1598.58,18293.66,0.9594,1.03225,990.83,10434.31,0.96974,1.03875,8182.42
2023,"NEW YORK",SARATOGA,33,640,74367.67,0.94252,0.9843,128.58,10969.94,0.86953,0.98128,1749.42,17946.89,0.9522,1.00047,968.42,10025.43,0.97205,1.01085,14478.25
2023,"NEW YORK",SCHENECTADY,33,650,84019.92,0.9772,1.00347,99.58,10370.01,0.942,1.01135,1251.42,18035.83,0.96721,1.03316,845,10269.46,1.01314,1.05652,6515.25
2023,"NEW YORK",SCHOHARIE,33,660,88697.04,1.01966,1.00793,17.42,11516.91,0.93124,1.03683,348.08,19535.58,0.95716,1.01282,280.5,10956.21,0.95371,1.02843,2400
2023,"NEW YORK",SCHUYLER,33,670,*,*,*,*,10620.71,0.89682,1.01171,189.67,18985.45,0.92158,1.05451,181.75,10107.03,0.92058,1.04881,1214.58
2023,"NEW YORK",SENECA,33,680,86470.79,1.00391,1.02361,13.33,10750.39,0.93275,1.00588,440.5,18734.73,0.97342,1.01872,221.17,10309.76,0.97572,1.05158,1774.75
2023,"NEW YORK",STEUBEN,33,690,78931.97,1.00293,0.99268,37,11061.8,0.89293,1.00867,943.08,19567.46,0.98357,1.04126,645.75,10746.1,0.98685,1.06542,4829.17
2023,"NEW YORK",SUFFOLK,33,700,124334.11,1.04985,1.01224,976.75,16422.31,0.96193,0.96872,16688.5,31219.95,1.16579,1.03212,13606.67,15479.29,1.0421,1.01949,144763.33
2023,"NEW YORK",SULLIVAN,33,710,116950.39,1.11028,1.03669,58.25,13808.6,1.02769,0.99392,1301.67,25060.91,1.12726,1.04071,1082.83,12206.5,1.04292,1.02576,6538.92
2023,"NEW YORK",TIOGA,33,720,88411.98,1.00208,1.02322,19.25,10855.15,0.88053,0.99146,407.42,19188.47,0.97251,1.03976,291.5,10033.43,0.94969,1.02804,2438
2023,"NEW YORK",TOMPKINS,33,730,80926.63,1.05898,1.02075,39.25,10279.41,0.9119,1.02189,730.67,18203.48,0.92172,1.01829,651.83,10305.97,0.9352,1.04008,6055.08
2023,"NEW YORK",ULSTER,33,740,108886.9,1.00566,1.01246,123.92,13958.8,0.93992,1.00908,2107.75,21989.84,1.02482,1.00544,2048.67,12665.32,0.98329,1.01846,15743
2023,"NEW YORK",WARREN,33,750,77936.9,0.99609,1.02232,48.25,9563.6,0.82066,1.00854,903.17,16009.51,0.97011,1.04197,482.08,9628.53,0.94764,1.0241,5078.83
2023,"NEW YORK",WASHINGTON,33,760,98061.85,0.97629,0.98732,37.08,10276.73,0.8361,0.96131,649.42,21257.88,1.02306,1.04052,364.25,9768.54,0.9795,1.03437,3363.42
2023,"NEW YORK",WAYNE,33,770,78507.61,0.95209,1.01679,55.17,10312.44,0.86593,1.03567,1382.25,16794.7,1.01141,1.06201,782.33,11114.44,1.02544,1.05337,2297
2023,"NEW YORK",WESTCHESTER,33,800,121896.38,1.0283,1.00777,540.92,16372.42,0.96977,0.98472,5757.75,28826.64,1.09659,1.032,8782,14061.48,1.01646,1.03235,69984.33
2023,"NEW YORK",WYOMING,33,900,90209.99,0.89158,0.99502,22.42,12261.37,0.98605,1.02817,328.92,17060.77,1.00853,0.96433,187.83,10611.1,1.03139,1.01951,1533
2023,"NEW YORK",YATES,33,910,*,*,*,*,10402.25,0.79226,1.03021,224.83,19692.29,0.92348,0.98715,161.17,11119.63,0.97263,1.03334,1047.92
2023,"NORTH CAROLINA",ALAMANCE,34,000,82594.93,1.06508,0.97955,83.5,10293.31,1.00193,0.96139,992.08,17667.93,1.02276,1.017,471.5,10859.87,1.07923,1.01312,6605.17
2023,"NORTH CAROLINA",ALEXANDER,34,010,66598.44,0.85124,0.99326,19.5,13504.29,1.13008,0.97778,270.58,14220.99,1.01038,1.02143,121.67,11155.18,1.0685,1.0475,2264.58
2023,"NORTH CAROLINA",ALLEGHANY,34,020,*,*,*,*,9540.79,0.78234,0.99497,111.33,13839.25,0.92883,1.04487,84.42,9984.47,0.92824,1.00521,1190.58
2023,"NORTH CAROLINA",ANSON,34,030,77342.2,1.01997,0.98703,31.75,11070.89,1.00311,0.98496,234.75,21728.6,1.19781,1.04253,133.17,12443.82,1.07378,1.0777,1183.75
2023,"NORTH CAROLINA",ASHE,34,040,61369.42,0.82174,1.00486,9.08,8604.76,0.91476,1.00815,297.17,17549.64,0.90693,1.04062,267.92,9893.5,0.92777,1.01489,3003.67
2023,"NORTH CAROLINA",AVERY,34,050,*,*,*,*,12754.83,1.01347,1.01451,122.75,19531.97,0.99884,1.04284,124.92,11424.71,0.94838,1.01602,1578.33
2023,"NORTH CAROLINA",BEAUFORT,34,060,88805.05,1.01719,0.99032,38.92,9560.6,0.95147,0.97714,507.17,20672.59,1.0571,1.03361,314.67,10880.36,1.02608,1.03861,4646.67
2023,"NORTH CAROLINA",BERTIE,34,070,104383.3,1.04569,1.05139,27.75,12227.94,0.91245,0.98769,334.92,17951.96,0.96191,1.04183,216.17,10755.38,0.99891,1.06101,1681.08
2023,"NORTH CAROLINA",BLADEN,34,080,84058.8,0.92402,0.99891,29.25,11351.21,1.00009,0.99399,326.42,23458.71,1.14351,1.02756,204.17,12104.81,1.04274,1.04999,1950.42
2023,"NORTH CAROLINA",BRUNSWICK,34,090,85917.41,0.94879,0.97747,88.67,11592.44,0.96494,0.94925,1296.67,20626.66,1.04805,1.02853,511.25,10033.13,0.91776,0.93504,28298.5
2023,"NORTH CAROLINA",BUNCOMBE,34,100,79606.48,0.95243,0.97942,109.08,11941.32,0.99683,0.97979,2060.67,19719.78,1.07754,1.02675,1210.5,9925.44,0.9236,0.98256,24049
2023,"NORTH CAROLINA",BURKE,34,110,96346.65,0.95356,0.97849,49.67,10286.28,0.9474,1.01149,728.25,18807.66,1.02457,1.00376,454.33,10840.04,1.0008,1.03657,4978.58
2023,"NORTH CAROLINA",CABARRUS,34,120,82157.11,0.92255,0.97925,96.58,10380.73,0.93939,0.94402,1016.5,21113.85,0.9932,1.00225,571.58,11510.83,1.01867,0.99861,9550.83
2023,"NORTH CAROLINA",CALDWELL,34,130,75758.38,0.95356,0.98527,49.83,11139.09,1.00621,0.99304,632.92,21330.15,1.04866,1.00614,398.5,12707.48,1.07377,1.03446,4641.08
2023,"NORTH CAROLINA",CAMDEN,34,140,*,*,*,*,15574.12,1.1439,0.9161,107.17,18173.75,1.18776,1.02747,31.08,10921.95,1.08671,0.98887,1085.42
2023,"NORTH CAROLINA",CARTERET,34,150,81168.19,1.05003,0.99768,31.67,12177.63,0.97477,0.98611,683.08,17869.43,1.03385,1.02574,385.08,10983.7,0.94406,0.98886,9517.42
2023,"NORTH CAROLINA",CASWELL,34,160,77199.79,0.99994,0.98193,19.83,11284.85,1.11155,1.00697,219.08,16107.42,1.09989,1.0357,148.75,9830.47,1.02451,1.00854,1121.42
2023,"NORTH CAROLINA",CATAWBA,34,170,73952.61,0.93549,0.98705,111.83,10350.54,1.00377,0.99032,1163.75,20712.45,1.03539,1.03071,736.75,11659.57,1.03173,1.01698,10796.83
2023,"NORTH CAROLINA",CHATHAM,34,180,92430.79,0.98681,0.96163,34.17,11498.88,0.95258,0.96163,339.75,17881.93,0.99828,1.00872,196.83,9534.88,0.95738,1.00942,7950.42
2023,"NORTH CAROLINA",CHEROKEE,34,190,77531.93,0.84868,0.9383,16.17,9679.55,0.90092,0.99564,372.25,18614,1.041,1.00639,269.58,9562.43,0.91803,0.99278,3622.83
2023,"NORTH CAROLINA",CHOWAN,34,200,97417.83,1.08798,1.01663,16.17,8385.97,0.95301,0.98968,170.17,18099.54,1.061,1.06011,121.92,10709.11,0.95811,1.01429,1750
2023,"NORTH CAROLINA",CLAY,34,210,*,*,*,*,11863.64,0.93671,0.97055,165.5,16627.74,0.95526,1.02045,125.5,9159.03,0.89492,0.98578,1894.17
2023,"NORTH CAROLINA",CLEVELAND,34,220,79286.02,0.95539,0.99952,79.5,11522.02,1.00479,0.9838,1008.5,21471.26,1.09355,1.02429,519.83,11028.12,1.06124,1.03037,6483.25
2023,"NORTH CAROLINA",COLUMBUS,34,230,76329.56,1.01341,0.99518,46.42,10168.74,1.01684,0.98013,597.17,20522.26,1.1074,1.0288,368,12094.83,1.11176,1.07013,3855.58
2023,"NORTH CAROLINA",CRAVEN,34,240,89139.79,1.04657,0.98907,90.92,12623.79,0.97398,0.96814,1094.92,18648.16,1.08555,1.00983,536.25,10408.57,1.05479,1.00216,12871.25
2023,"NORTH CAROLINA",CUMBERLAND,34,250,76277.63,0.97347,0.9868,254.83,9944,0.94456,0.94902,2583.5,19723.09,1.08293,1.01423,1005.67,10365.37,1.05522,1.02749,14953.25
2023,"NORTH CAROLINA",CURRITUCK,34,251,95616.85,1.06074,0.97401,16.67,12088.64,0.96275,0.9688,264.83,29287.61,1.15472,1.00227,94.17,10675.53,0.97695,0.94267,2988.75
2023,"NORTH CAROLINA",DARE,34,270,108054.65,1.02023,0.99181,14.17,12897.57,0.94321,0.98426,283.83,17569.83,1.02854,0.97711,142.42,9511.5,0.85371,0.9329,5907.42
2023,"NORTH CAROLINA",DAVIDSON,34,280,88131.65,1.03033,0.97791,72.25,10510.78,1.00877,0.96126,927.25,19543.89,1.06397,1.01448,438.92,11545.32,1.08259,1.00969,6730.67
2023,"NORTH CAROLINA",DAVIE,34,290,94321.85,0.91013,0.96877,18.75,10700.34,1.05154,0.96559,260.08,20257.76,1.07054,1.0459,111.42,12496.35,1.11304,1.00585,2575.42
2023,"NORTH CAROLINA",DUPLIN,34,300,78483.21,0.97592,1.02355,41.92,10758.11,0.90135,1.00553,427.42,22837.96,1.17418,1.05406,397.42,11999.84,1.03362,1.03746,3379
2023,"NORTH CAROLINA",DURHAM,34,310,78151.96,1.01458,0.97963,193.67,13618.08,1.11107,0.9442,1384.83,21895.58,1.09872,1.02701,895.42,9995.35,0.97879,0.99008,16479.33
2023,"NORTH CAROLINA",EDGECOMBE,34,320,80591.01,0.95937,1.00627,78.58,10222.91,1.00573,0.99371,528.08,19010.51,1.11509,1.02232,371.25,10582.75,1.06361,1.06074,3038.92
2023,"NORTH CAROLINA",FORSYTH,34,330,88878.11,0.98613,0.98351,178.5,11776.49,1.00322,0.95293,1838.33,19486.81,1.12193,1.01347,883.42,11439.18,1.05691,0.98567,15890.25
2023,"NORTH CAROLINA",FRANKLIN,34,340,86239.85,1.05552,1.0198,42.42,12760.54,1.01231,0.97573,461.5,17980.21,1.09286,1.01897,295.83,10549.93,1.02127,0.98733,4021.25
2023,"NORTH CAROLINA",GASTON,34,350,83400.66,1.01605,0.97133,138.58,11735.46,1.02791,0.96604,1599.42,21336.5,1.10606,1.01433,897.75,11901.66,1.11309,1.00934,11185.58
2023,"NORTH CAROLINA",GATES,34,360,93884.42,0.90215,0.9889,10.75,14405.7,0.96877,0.95599,151.25,19618.16,1.05814,1.01931,73.42,11252.56,1.05825,1.02614,1015.33
2023,"NORTH CAROLINA",GRAHAM,34,370,*,*,*,*,7053.33,0.78135,1.00478,100.92,13813.63,1.03658,1.07459,87.92,10664.04,0.9437,1.06899,617
2023,"NORTH CAROLINA",GRANVILLE,34,380,77972.65,1.02337,0.99987,52.92,11326.58,0.97974,0.99137,576.58,15031.51,1.04768,1.05151,340.5,10368.81,1.07799,0.9965,3252.67
2023,"NORTH CAROLINA",GREENE,34,390,101687.65,1.08427,0.99033,12.83,10436.98,0.96114,0.93551,197.08,18990.95,0.97085,1.04452,86,10088.34,1,1.04926,1069.17
2023,"NORTH CAROLINA",GUILFORD,34,400,80144.89,0.98919,0.96561,250.58,9917.63,0.96365,0.95741,2270.33,17319.6,1.01575,0.99462,1177,11263.28,1.06818,1.01618,18297.08
2023,"NORTH CAROLINA",HALIFAX,34,410,81051.8,0.94486,0.99663,82.17,10044.01,0.94196,0.98268,683.5,16879.16,1.00568,1.03787,516.58,10353.57,1.04209,1.05877,3700.5
2023,"NORTH CAROLINA",HARNETT,34,420,83768.15,1.00727,0.98891,71.58,12304.01,0.96206,0.94633,883.17,19767.83,1.07028,1.01906,446.58,11079.87,1.08756,1.02581,6172.58
2023,"NORTH CAROLINA",HAYWOOD,34,430,74023.26,1.056,1.01829,24.08,9722.34,0.90539,0.99291,617.92,18080.08,0.99385,1.01656,370.58,9997.69,0.91398,0.99678,6674.5
2023,"NORTH CAROLINA",HENDERSON,34,440,96790.84,0.92898,0.99015,43.75,11228.01,0.94253,0.98048,907.58,21224.92,1.0514,1.01704,455.67,10208.38,0.9245,1.00179,14719.08
2023,"NORTH CAROLINA",HERTFORD,34,450,74204.41,1.0228,1.0013,22.25,8389.28,0.94813,0.99876,266,16610.03,1.0301,1.03992,218,9622.89,1.0329,1.07998,1646.58
2023,"NORTH CAROLINA",HOKE,34,460,84601.56,1.00705,1.00209,48.08,11730.81,1.0196,0.92973,463.5,16640.64,1.08902,1.01525,181.58,10355.58,1.11864,0.99515,1644.75
2023,"NORTH CAROLINA",HYDE,34,470,*,*,*,*,8960.54,1.21563,1.02041,35.83,11637.74,0.96052,1.02466,33.33,9612.57,0.94043,0.96597,375.67
2023,"NORTH CAROLINA",IREDELL,34,480,90140.66,1.01984,0.95404,82.67,10232.26,1.04309,0.95391,1022.42,21169.69,1.11259,1.01727,475.83,11655.09,1.09606,0.98955,11113.67
2023,"NORTH CAROLINA",JACKSON,34,490,92210.49,0.92274,0.97915,9.5,12162.68,1.0054,0.99081,345.92,19601.05,0.96769,1.00009,261,10586.82,0.92481,0.99005,3302.25
2023,"NORTH CAROLINA",JOHNSTON,34,500,79911.12,1.01166,0.98121,118.75,11261.09,1.00347,0.95032,1462.08,21354.85,1.14434,1.03768,802.58,11358.08,1.03841,0.9947,11103.58
2023,"NORTH CAROLINA",JONES,34,510,60200.35,0.95238,1.02228,10.08,15347.8,0.9798,0.97809,101.17,14331.46,1.00057,1.03337,96.42,11751.99,1.09098,1.04004,913.67
2023,"NORTH CAROLINA",LEE,34,520,76300.99,0.97506,0.99892,36,10708.98,0.9788,0.94439,459.08,20531.1,1.10317,1.02878,230.08,11176.51,1.0728,1.0167,4129
2023,"NORTH CAROLINA",LENOIR,34,530,105184.39,1.03278,1.01677,57,9556.47,1.05706,1.01501,929.5,19549.03,1.085,1.05966,487.33,11081.52,1.06633,1.06668,4108.42
2023,"NORTH CAROLINA",LINCOLN,34,540,81888.12,0.94265,0.9874,36.67,11906.69,1.07235,0.98839,495.58,26641.87,1.12406,1.03157,333.42,11222.89,1.00047,0.98018,6457.17
2023,"NORTH CAROLINA",MCDOWELL,34,550,77689.86,0.93792,1.00959,22.17,14094.43,1.07486,0.98258,519.83,22851.03,1.08852,1.05198,304.42,11161.01,1.02358,1.02408,2993
2023,"NORTH CAROLINA",MACON,34,560,75881.41,0.96349,1.01701,18.83,11045.89,0.95178,0.99207,369,14617.91,1.04484,1.03168,261.58,9001,0.95152,1.0145,5120.5
2023,"NORTH CAROLINA",MADISON,34,570,*,*,*,*,11570.28,0.90755,0.99516,264,22806.7,1.05156,1.02873,233.92,9753.2,0.90221,0.9988,1690.42
2023,"NORTH CAROLINA",MARTIN,34,580,99892.25,1.01835,1.00498,27.33,12634.74,0.91121,0.97619,270.5,17850.4,1.09315,1.05768,202.92,11902.94,1.11179,1.06673,1901.5
2023,"NORTH CAROLINA",MECKLENBURG,34,590,83817.02,0.9662,0.97058,511.08,12309.28,0.99871,0.95438,3777.17,17550.81,0.97053,0.99635,2569.67,10912.47,1.00088,0.98145,45859.25
2023,"NORTH CAROLINA",MITCHELL,34,600,*,*,*,*,9166.38,0.96389,0.9968,192.75,19971.07,1.16061,1.09015,157.58,8517.29,0.9784,1.01275,1381.67
2023,"NORTH CAROLINA",MONTGOMERY,34,610,72581.3,0.99406,1.03343,22.33,12260.09,1.09956,1.03273,204.92,20726.83,1.11654,1.06096,139.75,10653.41,1.06617,1.02573,1497.33
2023,"NORTH CAROLINA",MOORE,34,620,90517.2,1.01752,0.98008,59.58,12013.2,1.02592,0.94293,649.5,18899.82,1.11616,1.02402,373,10638.69,1.0407,1.01741,10877.92
2023,"NORTH CAROLINA",NASH,34,630,74471.94,0.99007,0.99736,105.33,11346.96,1.01001,0.99288,867.33,21776.94,1.10516,1.03081,482.67,10815.1,1.06108,1.02181,6542
2023,"NORTH CAROLINA","NEW HANOVER",34,640,90241.17,1.00289,1.00388,106.33,12346.48,1.04929,0.9727,1717.33,20879.01,1.0744,0.99809,793.83,10842.57,1.02516,1.0027,21963.08
2023,"NORTH CAROLINA",NORTHAMPTON,34,650,82476.6,0.95996,1.02586,28.92,12492.85,0.92712,0.96421,231.17,20379.66,1.05304,1.03243,214.75,10369.39,1.06692,1.04885,1615.92
2023,"NORTH CAROLINA",ONSLOW,34,660,80997.23,0.96737,0.9909,87.08,10337.39,0.93802,0.9336,1816.33,15496.33,1.03222,0.99382,622,10770.49,1.02836,0.99088,11372.83
2023,"NORTH CAROLINA",ORANGE,34,670,81053.14,0.9686,0.98469,43.42,10031.09,0.96373,0.95812,652.58,17740.92,1.03835,1.01952,360.17,9301.76,0.91785,0.95853,8219.42
2023,"NORTH CAROLINA",PAMLICO,34,680,111209.02,1.06801,0.98327,12,10233.82,1.03267,1.00251,155.83,22208.31,1.17489,1.04318,92.42,9491.74,0.99495,0.9894,2029.42
2023,"NORTH CAROLINA",PASQUOTANK,34,690,96587.58,1.01974,1.00099,46.83,10994.38,1.05309,0.98516,426.33,21334.08,1.14331,1.03046,290.58,11932.74,1.08761,1.01081,3438.42
2023,"NORTH CAROLINA",PENDER,34,700,87129.62,0.95432,0.99951,38.17,10575.98,0.94489,0.93893,538.08,17358.11,1.03986,1.04229,297.08,10996.32,1.02749,0.98882,5080.92
2023,"NORTH CAROLINA",PERQUIMANS,34,710,73963.5,0.9047,0.9602,16.5,7995.99,0.94375,1.00633,162.67,24060.16,1.12164,1.01176,94.42,10727.63,0.99236,1.01043,1862.92
2023,"NORTH CAROLINA",PERSON,34,720,95147.01,0.86932,0.95748,22.75,8282.33,0.94524,0.97127,375.67,19084.5,1.14586,1.00774,183.42,10573.52,1.04899,1.00482,2556.17
2023,"NORTH CAROLINA",PITT,34,730,87983.51,0.98386,1.00292,139.25,10839.39,0.93599,0.96742,1558.17,18536.57,1.0625,1.02633,780.08,10634.1,0.97979,1.02427,9793.58
2023,"NORTH CAROLINA",POLK,34,740,72489.29,0.97301,0.99074,12.83,9047.49,0.93417,0.96413,182.5,20708.69,1.05554,1.02878,125.75,10223.4,0.89527,1.00966,3051.83
2023,"NORTH CAROLINA",RANDOLPH,34,750,71126.47,0.96927,0.9755,56.67,10126.25,0.96183,0.95885,848.75,16525.87,1.01897,1.0117,413.17,11226.14,1.09328,1.02511,5130.83
2023,"NORTH CAROLINA",RICHMOND,34,760,73166.99,0.93597,1.02322,49.08,10329,1.0168,0.98444,437.08,18460.66,1.07781,1.04358,228.75,11133.41,1.17825,1.10355,2449.33
2023,"NORTH CAROLINA",ROBESON,34,770,94945.49,1.0034,1.00927,99.5,10347.9,0.95892,0.98612,1022.92,20517.95,1.09747,1.02836,714,11029.34,1.09884,1.08776,4245.33
2023,"NORTH CAROLINA",ROCKINGHAM,34,780,81052.12,1.01053,0.99226,50,10240.85,0.90774,0.99051,718.67,17920.63,1.10286,1.0242,381.75,11259.48,1.13169,1.0507,3492.75
2023,"NORTH CAROLINA",ROWAN,34,790,90317.18,0.99114,0.98675,61.5,10993.54,1.02837,0.96421,1005.17,21124.6,1.11907,1.04273,462.75,11731.37,1.07802,1.0223,7120.33
